shoulder_cm,arm_cm,height_cm,weight_kg,size_label,shoulder_cm_raw,chest_cm_raw,arm_cm_raw,height_cm_raw,weight_kg_raw
-0.7391263061751803,-1.0631833599034992,-1.4028404752016908,-1.5660026620814238,M,40.2,96.7,85.5,166.4,64.4
-1.360239401078796,1.5769678456578335,0.7938069958345977,2.1111683604659848,XL,39.1,117.1,95.3,180.5,112.4
0.8983536712979855,0.041369695484404174,-0.14093660886169565,0.44878062735601015,L,43.1,107.8,89.6,174.5,90.7
-1.2473097474599593,-2.0060945047468324,-2.3220050198197133,-0.9991054627720324,M,39.3,96.3,82.0,160.5,71.8
1.801790900248699,0.8765195666313589,1.1832834977913866,0.9390700970289974,L,44.7,110.1,92.7,183.0,97.1
0.4466350568226268,0.36465351657354783,0.8717022962259554,-0.2713320312261911,L,42.3,105.3,90.8,181.0,81.3
-0.5697318257469233,-1.1978849520239754,-0.3590434499574939,-0.7156568631173361,M,40.5,102.7,85.0,173.10000000000002,75.5
0.22077574958494942,-0.47049635457340305,1.41696939896546,-0.39390439864443766,M,41.9,97.2,87.7,184.5,79.7
-0.5697318257469233,0.8226389297831677,0.326435193486451,-1.5353595702268628,S,40.5,91.5,92.5,177.5,64.8
1.2371426321545034,1.2267437061445963,0.6380163950518821,1.766433577102165,XL,43.7,114.2,94.0,179.5,107.9
-0.9085207866034413,-0.9015414493589292,-1.4028404752016908,0.19597511955587604,L,39.9,108.1,86.1,166.4,87.4
-0.17447803808098492,0.041369695484404174,-0.03188318831379652,1.0233385996290427,L,41.2,110.8,89.6,175.2,98.2
0.10784609596611276,0.7148776560867851,0.9340185365390425,0.34152980586504367,L,41.7,106.9,92.1,181.4,89.3
2.4793688219617307,1.5769678456578335,1.276757858261015,1.8277197608112883,XL,45.9,114.0,95.3,183.6,108.7
-1.7554931887447343,-2.1677364152914023,-1.9636866380194702,-0.5624414038445275,M,38.4,101.8,81.4,162.79999999999998,77.5
0.10784609596611276,-1.0631833599034992,-1.776737917080209,-0.36326130678987656,L,41.7,109.6,85.5,164.0,80.1
1.1242129785356627,-0.12027221506016574,-0.4057806301923103,0.19597511955587604,XL,43.5,112.7,89.0,172.8,87.4
-2.1507469764106686,-2.059975141595024,-2.3064259597414383,-2.1482214073180974,S,37.7,90.7,81.8,160.60000000000002,56.8
1.8582557270581153,0.6879373376626915,1.6662343602178038,2.4942070086480066,XXL,44.8,124.1,92.0,186.1,117.4
0.2772405763943698,0.6879373376626915,0.10832835239064836,0.1117066169558306,L,42.0,109.2,92.0,176.1,86.3
1.7453260734392786,0.8226389297831677,-0.0007250681572507532,0.9314093240653574,XL,44.6,117.8,92.5,175.4,97.0
-0.7391263061751803,-0.5243769914215943,-0.20325284917477832,-0.5317983119899652,M,40.2,103.1,87.5,174.10000000000002,77.9
-2.2636766300295093,-2.0060945047468324,-1.5118938957495942,-2.2401506828817825,XS,37.5,87.2,82.0,165.7,55.6
-0.17447803808098492,-1.1170639967516904,-1.4651567155147778,-2.4163484610455126,S,41.2,88.4,85.3,166.0,53.3
-0.9649856134128616,-1.9522138678986412,-1.1847336341058925,0.647960724410661,XL,39.8,112.1,82.2,167.79999999999998,93.3
-1.4167042278882163,-0.3896753993011181,-0.2967272096444112,0.1346889358467517,L,39.0,106.3,88.0,173.5,86.6
2.2535095147240534,0.8226389297831677,-0.06304130847033786,1.8966667174840517,XXL,45.5,124.2,92.5,175.0,109.6
-0.17447803808098492,-1.3325865441444515,-0.8264152523056449,-1.3208579272449308,S,41.2,94.9,84.5,170.1,67.6
-0.061548384462148255,-0.03945125978788078,-0.18767378909651208,-0.9991054627720324,S,41.4,95.3,89.3,174.2,71.8
1.4065371125827604,0.6879373376626915,0.9963347768521297,0.5177275840287734,L,44.0,110.6,92.0,181.8,91.6
0.7289591908697245,1.1189824324482138,0.48222579426916656,0.17299280066495387,L,42.8,109.4,93.6,178.5,87.1
-0.5132669989375029,-1.6019897283854039,-1.3716823550451493,-1.12933860315392,S,40.6,95.4,83.5,166.6,70.1
1.632396419820438,1.172863069296405,0.4199095539560795,2.0422214037932203,XXL,44.4,124.2,93.8,178.1,111.5
-0.005083557652727914,1.0112211587518352,0.7470698155997857,1.8047374419203672,XL,41.5,116.6,93.2,180.20000000000002,108.4
-1.2473097474599593,-0.6590785835420705,-1.324945174810333,-1.6196280728269072,S,39.3,90.4,87.0,166.9,63.7
0.16431092277552908,1.1459227508723113,1.2923369183392857,0.8854446862835151,L,41.8,107.1,93.7,183.7,96.4
1.6888612466298583,2.816222493166217,1.977815561783235,1.5749142530111542,XL,44.5,118.2,99.9,188.1,105.4
1.0677481517262424,-0.012510941363783242,0.43548861403435013,0.2955651680832015,L,43.4,105.2,89.4,178.2,88.7
1.180677805345083,2.519878990501167,2.2738177032703955,2.2720445927024335,XL,43.6,116.2,98.8,190.0,114.5
0.05138126915669242,-0.7937801756625467,0.014853991921019917,0.31854748697412255,L,41.6,106.9,86.5,175.5,89.0
-1.7554931887447343,-1.2787059072962603,-0.37462251003576896,-1.2289286516812454,S,38.4,95.7,84.7,173.0,68.8
-1.1343800938411186,-1.2787059072962603,-2.026002878332553,-1.0603916464811556,M,39.5,102.0,84.7,162.4,71.0
1.971185380676956,1.09204211402412,0.014853991921019917,1.322108745211019,XL,45.0,119.8,93.5,175.5,102.1
-1.1343800938411186,-1.4672881362649277,-0.7952571321490992,-0.49349444717176305,L,39.5,107.9,84.0,170.3,78.4
0.4466350568226268,0.14913096918078667,0.12390741246891904,1.965613674156816,XL,42.3,117.2,90.0,176.2,110.5
-0.8520559597940209,-0.7937801756625467,-0.5304131108184845,-0.22536739344434786,M,40.0,100.8,86.5,172.0,81.9
-0.5697318257469233,-0.8207204940866404,-0.6706246515229294,0.17299280066495387,XL,40.5,116.8,86.4,171.1,87.1
-1.1343800938411186,1.5769678456578335,2.6944523253837303,0.15767125473767388,M,39.5,102.7,95.3,192.70000000000002,86.9
-0.34387251850924594,-0.17415285190835697,0.4666467341908959,-0.5624414038445275,L,40.9,106.8,88.8,178.4,77.5
1.6888612466298583,0.9034598850554526,1.2611787981827443,1.9119882634113328,XL,44.5,113.9,92.8,183.5,109.8
0.6160295372508878,1.6308484825060248,1.074230077243483,0.8931054592471551,L,42.6,107.6,95.5,182.29999999999998,96.5
-0.6826614793657639,-1.1170639967516904,-1.776737917080209,-1.336179473172211,L,40.3,104.5,85.3,164.0,67.4
0.5595647104414675,0.4724147902699303,-0.7796780720708285,1.3604126100292213,XXL,42.5,123.1,91.2,170.4,102.6
-0.061548384462148255,0.06831001390850171,-0.37462251003576896,-1.8954158995179629,S,41.4,91.3,89.7,173.0,60.1
-0.4568021721280826,-1.440347817840834,-1.527472955827865,-1.3208579272449308,M,40.7,96.0,84.1,165.6,67.6
0.6160295372508878,-1.1170639967516904,-1.3405242348886082,0.14234970881039277,L,42.6,104.3,85.3,166.79999999999998,86.7
-0.5697318257469233,-0.7129592203902617,-1.8546332174715667,-0.17174198269886568,L,40.5,108.9,86.8,163.5,82.6
1.2371426321545034,1.3614452982650724,1.6662343602178038,0.1040458439921906,M,43.7,101.9,94.5,186.1,86.2
-0.5132669989375029,-0.9284817677830229,-1.3561032949668743,-0.21004584751706787,L,40.6,109.7,86.0,166.70000000000002,82.1
-0.005083557652727914,-1.0093027230553078,0.09274929231237769,-1.3285187002085708,M,41.5,96.3,85.7,176.0,67.5
1.632396419820438,0.41853415342173905,-0.03188318831379652,0.08872429806490953,L,44.4,107.4,91.0,175.2,86.0
2.4793688219617307,2.1696548509879294,2.055710862174593,0.8088369566471109,L,45.9,106.9,97.5,188.6,95.4
-0.2874076916998256,-0.12027221506016574,-0.39020157011403966,0.9314093240653574,XL,41.0,116.8,89.0,172.9,97.0
0.4466350568226268,-0.3896753993011181,0.5601210946605244,0.35685135179232474,L,42.3,108.7,88.0,179.0,89.5
1.011283324916822,-0.30885444402883316,-0.14093660886169565,1.2838048803928168,XL,43.3,117.3,88.3,174.5,101.6
-0.5132669989375029,-1.440347817840834,-1.2003126941841586,-0.6926745442264151,M,40.6,100.2,84.1,167.70000000000002,75.8
-0.40033734531866627,-0.012510941363783242,-0.45251781042712674,-1.0220877816629534,M,40.8,102.2,89.4,172.5,71.5
0.503099883632047,0.20301160602897791,-0.0941994286268792,0.2725828491922804,L,42.4,107.6,90.2,174.8,88.4
-0.8520559597940209,-1.521168773113119,-0.7640990119925578,-0.7079960901536961,M,40.0,103.0,83.8,170.5,75.6
0.7289591908697245,1.3075646614168812,1.2300206780261986,1.1229286481563683,XL,42.8,113.1,94.3,183.29999999999998,99.5
1.2371426321545034,1.0112211587518352,1.027492897008671,2.2184191819569503,XL,43.7,118.3,93.2,182.0,113.8
0.6724943640603082,-0.3896753993011181,0.3420142535647217,-0.06449116120789916,M,42.7,99.9,88.0,177.6,84.0
2.4793688219617307,1.2267437061445963,0.575700154738795,2.0345606308295805,L,45.9,111.5,94.0,179.1,111.4
1.011283324916822,1.3345049798409787,0.9340185365390425,0.5790137677378978,L,43.3,106.3,94.4,181.4,92.4
0.6160295372508878,0.9573405219036438,0.43548861403435013,0.08872429806490953,L,42.6,109.9,93.0,178.2,86.0
-0.17447803808098492,-0.7398995388143554,-0.5771502910532965,-0.04916961528061808,L,41.2,104.3,86.7,171.70000000000002,84.2
1.7453260734392786,1.6308484825060248,1.6506553001395332,0.6939253621925043,L,44.6,111.3,95.5,186.0,93.9
0.6160295372508878,0.4724147902699303,0.1394864725471897,0.5560314488469756,XL,42.6,112.1,91.2,176.29999999999998,92.1
-1.360239401078796,-1.9252735494745474,-2.026002878332553,-0.9531408249901892,M,39.1,101.5,82.3,162.4,72.4
0.10784609596611276,-0.551317309845688,-0.4836759305836681,0.2879043951195604,M,41.7,101.1,87.4,172.3,88.6
0.05138126915669242,-0.9284817677830229,-1.247049874418975,-0.7309784090446172,L,41.6,105.8,86.0,167.4,75.3
-0.1180132112715686,-0.6590785835420705,-0.1565156689399663,0.06574197917398844,M,41.3,103.4,87.0,174.4,85.7
1.6888612466298583,1.3614452982650724,-0.0941994286268792,1.0080170537017616,XL,44.5,113.8,94.5,174.8,98.0
-1.699028361935314,-0.30885444402883316,0.7938069958345977,-0.7999253657173805,S,38.5,93.7,88.3,180.5,74.4
-0.5697318257469233,0.14913096918078667,0.326435193486451,-1.2902148353903686,S,40.5,95.3,90.0,177.5,68.0
-0.17447803808098492,-0.7937801756625467,-0.37462251003576896,-1.3131971542812897,M,41.2,97.6,86.5,173.0,67.7
-0.8520559597940209,-0.4974366729975006,-0.2188319092530534,-0.8688723223901448,M,40.0,100.8,87.6,174.0,73.5
-0.6826614793657639,0.3377131981494541,-0.03188318831379652,-1.5276987972632217,S,40.3,89.3,90.7,175.2,64.9
-1.699028361935314,-1.5481090915372127,-1.262628934497246,-0.6313883605172917,M,38.5,102.4,83.7,167.3,76.6
0.3337054032037901,0.14913096918078667,1.4948646993568178,0.08872429806490953,M,42.1,102.9,90.0,185.0,86.0
0.16431092277552908,0.9573405219036438,0.7470698155997857,-0.3019751230807522,L,41.8,106.6,93.0,180.20000000000002,80.9
-0.23094286489040525,-0.9284817677830229,-0.42135969027058096,-0.36326130678987656,M,41.1,101.1,86.0,172.70000000000002,80.1
-1.190844920650539,-0.766839857238453,-0.5771502910532965,-0.5777629497718085,M,39.4,98.8,86.6,171.70000000000002,77.3
1.35007228577334,-0.41661571772521183,-1.278207994575521,0.24193975733771822,L,43.9,106.8,87.9,167.2,88.0
0.503099883632047,0.7956986113590739,1.4948646993568178,0.4334590814287291,L,42.4,106.5,92.4,185.0,90.5
0.4466350568226268,-0.30885444402883316,-0.7173618317577458,-0.026187296389696996,L,42.3,109.4,88.3,170.79999999999998,84.5
-0.8520559597940209,-0.766839857238453,-1.0912592736362596,-0.6084060416263696,M,40.0,97.9,86.6,168.4,76.9
0.5595647104414675,0.9304002034795501,0.12390741246891904,1.1229286481563683,L,42.5,109.4,92.9,176.2,99.5
0.3337054032037901,0.2299519244530716,1.790866840843978,1.5749142530111542,XXL,42.1,120.1,90.3,186.9,105.4
0.39017023001321044,0.8226389297831677,0.2173817729385519,0.18065357362859497,L,42.2,105.4,92.5,176.8,87.2
-1.3037745742693756,-0.766839857238453,-1.3405242348886082,-0.7539607279355383,L,39.2,108.0,86.6,166.79999999999998,75.0
0.503099883632047,-0.6590785835420705,-1.4963148356713236,0.1270281628831117,XL,42.4,112.3,87.0,165.79999999999998,86.5
-0.34387251850924594,0.9304002034795501,1.074230077243483,0.8701231403562341,L,40.9,110.6,92.9,182.29999999999998,96.2
-1.3037745742693756,-0.41661571772521183,1.5883390598264506,-0.9301585060992681,S,39.2,93.7,87.9,185.60000000000002,72.7
-1.0779152670316983,0.5262954271181215,0.5912792148170701,-0.48583367420812307,M,39.6,96.2,91.4,179.20000000000002,78.5
0.5595647104414675,-0.5243769914215943,-0.7017827716794708,-0.7386391820082572,M,42.5,99.2,87.5,170.9,75.2
0.2772405763943698,1.684729119354216,0.326435193486451,-0.7999253657173805,M,42.0,99.8,95.7,177.5,74.4
-0.4568021721280826,-0.9823624046312142,-0.6550455914446587,-0.23302816640798896,L,40.7,105.6,85.8,171.2,81.8
0.5595647104414675,0.25689224287716916,0.23296083301681814,0.18831434659223495,XL,42.5,113.1,90.4,176.89999999999998,87.3
-0.6826614793657639,-0.30885444402883316,-1.6053682562192226,-1.1599816950084811,M,40.3,96.9,88.3,165.1,69.7
-0.5132669989375029,-0.47049635457340305,0.24853989309509325,-0.1870635286261457,M,40.6,100.0,87.7,177.0,82.4
0.503099883632047,2.0080129404433595,2.7100313854619964,1.1535717400109304,XL,42.4,114.5,96.9,192.79999999999998,99.9
1.6888612466298583,1.09204211402412,-0.04746224839206719,0.14234970881039277,L,44.5,111.8,93.5,175.1,86.7
-0.7391263061751803,-1.1709446335998817,-2.446637500445888,-0.9454800520265492,M,40.2,102.0,85.1,159.7,72.5
1.011283324916822,0.17607128760488036,1.027492897008671,-0.9224977331356281,S,43.3,95.3,90.1,182.0,72.8
-0.23094286489040525,0.7418179745108827,1.0430719570869418,-1.0220877816629534,S,41.1,94.6,92.2,182.1,71.5
1.2936074589639197,1.6308484825060248,1.1209672574782994,0.862462367392593,L,43.8,108.8,95.5,182.6,96.1
0.5595647104414675,-0.25497380718064194,-1.2314708143407045,1.299126426320098,XXL,42.5,120.0,88.5,167.5,101.8
1.5194667662016013,0.20301160602897791,-0.4992549906619432,0.15767125473767388,XL,44.2,112.4,90.2,172.2,86.9
0.10784609596611276,-1.1170639967516904,-0.5615712309750258,-0.06449116120789916,L,41.7,106.7,85.3,171.8,84.0
0.2772405763943698,0.4724147902699303,-0.4369387503488561,-0.11045579898974134,L,42.0,105.3,91.2,172.6,83.4
-0.6261966525563436,-0.7937801756625467,0.20180271286027682,-0.8841938683174259,M,40.4,99.9,86.5,176.7,73.3
0.7854240176791448,-0.41661571772521183,-0.8264152523056449,-0.8688723223901448,M,42.9,98.7,87.9,170.1,73.5
0.05138126915669242,-0.36273508087702444,-0.1565156689399663,-0.6313883605172917,M,41.6,99.8,88.1,174.4,76.6
-0.17447803808098492,-1.1978849520239754,-1.1535755139493467,0.07340275213762844,M,41.2,102.7,85.0,168.0,85.8
-2.32014145683893,-2.5987815100769285,-2.6959024616982314,-2.209507591027221,S,37.4,91.5,79.8,158.1,56.0
-0.5132669989375029,-1.6019897283854039,-0.3590434499574939,-0.7233176360809761,L,40.6,104.3,83.5,173.10000000000002,75.4
0.4466350568226268,-0.6860189019661642,1.1053881974000288,0.7092469081197843,L,42.3,110.5,86.9,182.5,94.1
-0.061548384462148255,-1.6019897283854039,-1.8546332174715667,0.5483706758833355,XXL,41.4,120.9,83.5,163.5,92.0
-0.2874076916998256,-1.3325865441444515,-0.28114814956614054,0.4334590814287291,L,41.0,109.8,84.5,173.6,90.5
0.10784609596611276,-0.3896753993011181,-0.9666267930100898,1.322108745211019,XL,41.7,115.6,88.0,169.2,102.1
0.8418888444885652,0.8226389297831677,1.5883390598264506,0.9850347348108406,L,43.0,110.9,92.5,185.60000000000002,97.7
1.011283324916822,1.3075646614168812,1.868762141235336,2.157132998247827,XXL,43.3,120.2,94.3,187.4,113.0
0.16431092277552908,-0.30885444402883316,-1.278207994575521,0.34919057882868476,XL,41.8,112.1,88.3,167.2,89.4
0.3337054032037901,-0.47049635457340305,0.824965115991139,-0.6543706794082128,M,42.1,99.0,87.7,180.7,76.3
-0.005083557652727914,0.5801760639663089,0.6380163950518821,0.21129666548315604,L,41.5,104.2,91.6,179.5,87.6
0.7854240176791448,1.5230872088096423,0.6847535752866986,-1.2212678787176043,S,42.9,92.5,95.1,179.8,68.9
-1.021450440222278,-1.2787059072962603,-0.5148340507402094,-0.8612115494265048,S,39.7,92.9,84.7,172.10000000000002,73.6
0.3337054032037901,-1.4942284546890214,-1.0445220934014432,-0.685013771262774,M,42.1,102.6,83.9,168.70000000000002,75.9
-0.7391263061751803,-0.9284817677830229,-0.14093660886169565,-1.121677830190279,M,40.2,99.6,86.0,174.5,70.2
0.503099883632047,1.09204211402412,1.276757858261015,1.299126426320098,XL,42.4,114.6,93.5,183.6,101.8
-0.005083557652727914,0.5262954271181215,-0.04746224839206719,0.2955651680832015,L,41.5,107.1,91.4,175.1,88.7
-0.6261966525563436,-1.3325865441444515,-0.8108361922273742,-0.04916961528061808,L,40.4,109.9,84.5,170.2,84.2
-0.40033734531866627,-1.6289300468094976,-0.5771502910532965,-1.1446601490812,M,40.8,99.8,83.4,171.70000000000002,69.9
0.2772405763943698,0.12219065075669296,0.07717023223410259,-1.0374093275902345,S,42.0,95.7,89.9,175.89999999999998,71.3
0.8418888444885652,1.0651017956000264,0.5445420345822537,1.9196490363749739,XXL,43.0,120.2,93.4,178.9,109.9
1.5194667662016013,1.4692065719614549,1.3079159784175607,1.4829849774474688,XL,44.2,116.4,94.9,183.8,104.2
-1.4167042278882163,-2.4640799179564525,-1.7923169771584797,-1.6502711646814694,S,39.0,92.2,80.3,163.9,63.3
-0.9085207866034413,-0.6860189019661642,-1.247049874418975,0.5560314488469756,L,39.9,109.6,86.9,167.4,92.1
0.7854240176791448,-0.3896753993011181,-0.14093660886169565,0.8164977296107508,XL,42.9,113.7,88.0,174.5,95.5
0.7854240176791448,-0.9554220862071167,-1.4339985953582366,-1.0680524194447956,M,42.9,99.4,85.9,166.2,70.9
-1.529633881507057,-1.224825270448069,-1.247049874418975,-0.5777629497718085,M,38.8,101.6,84.9,167.4,77.3
-0.6261966525563436,-1.2517655888721666,-1.028943033323177,-0.5164767660626852,M,40.4,100.5,84.8,168.79999999999998,78.1
-0.061548384462148255,-0.12027221506016574,-0.1565156689399663,1.291465653356458,XL,41.4,115.0,89.0,174.4,101.7
0.503099883632047,-1.3595268625685453,0.29527707332990527,1.3757341559565024,XL,42.4,112.4,84.4,177.29999999999998,102.8
0.6160295372508878,1.1459227508723113,1.2611787981827443,0.47176294624693127,L,42.6,109.3,93.7,183.5,91.0
0.16431092277552908,-0.2819141256047356,-0.28114814956614054,-0.470512128280842,M,41.8,101.8,88.4,173.6,78.7
-1.190844920650539,-1.3325865441444515,-1.3405242348886082,-0.5164767660626852,M,39.4,102.0,84.5,166.79999999999998,78.1
0.9548184981074058,0.4454744718458328,0.575700154738795,0.6326391784833799,XL,43.2,113.8,91.1,179.1,93.1
-0.005083557652727914,0.6340567008145002,0.965176656695584,-0.4245474904989998,M,41.5,101.2,91.8,181.6,79.3
-1.3037745742693756,-0.6860189019661642,0.4199095539560795,-0.27899280418983113,M,39.2,102.3,86.9,178.1,81.2
-0.23094286489040525,-1.1170639967516904,0.07717023223410259,-1.7422004402451543,S,41.1,91.1,85.3,175.89999999999998,62.1
-1.8119580155541546,-1.7905719573540713,-1.262628934497246,-0.6926745442264151,M,38.3,103.7,82.8,167.3,75.8
-0.40033734531866627,0.20301160602897791,-0.3123062697226819,-0.7922645927537405,M,40.8,100.6,90.2,173.4,74.5
-1.1343800938411186,-1.224825270448069,-1.776737917080209,-0.22536739344434786,L,39.5,109.2,84.9,164.0,81.9
-0.2874076916998256,-1.521168773113119,-1.4184195352799613,-1.0297485546265934,M,41.0,97.2,83.8,166.3,71.4
0.503099883632047,-1.1978849520239754,-1.6832635566105805,0.1270281628831117,L,42.4,109.5,85.0,164.6,86.5
1.2371426321545034,1.6308484825060248,0.8717022962259554,1.8583628526658496,XXL,43.7,123.3,95.5,181.0,109.1
-0.9085207866034413,-1.2517655888721666,-0.8264152523056449,-0.5241375390263252,M,39.9,103.3,84.8,170.1,78.0
1.180677805345083,1.2806243429927875,1.4948646993568178,0.7169076810834254,L,43.6,107.8,94.2,185.0,94.2
0.05138126915669242,0.06831001390850171,0.1550655326254648,-0.12577734491702242,L,41.6,107.1,89.7,176.4,83.2
1.6888612466298583,2.1965951694120234,1.6973924803743496,-0.07981270713518025,M,44.5,102.9,97.6,186.3,83.8
0.8418888444885652,1.2267437061445963,0.1550655326254648,1.0616424644472449,XL,43.0,114.5,94.0,176.4,98.7
0.5595647104414675,1.25368402456869,0.8872813563042261,0.8394800485016719,XL,42.5,113.2,94.1,181.1,95.8
-0.5697318257469233,0.6071163823904066,0.6380163950518821,0.8701231403562341,M,40.5,103.5,91.7,179.5,96.2
-1.868422842363571,-2.4640799179564525,-2.6647443415416903,-2.3244191854818275,XS,38.2,87.2,80.3,158.29999999999998,54.5
-0.34387251850924594,-0.03945125978788078,0.2173817729385519,-0.5471198579172464,M,40.9,100.3,89.3,176.8,77.7
1.180677805345083,1.5500275272337398,2.055710862174593,-0.22536739344434786,L,43.6,107.7,95.2,188.6,81.9
-0.9085207866034413,-1.6019897283854039,-1.137996453871076,0.2802436221559204,L,39.9,111.0,83.5,168.1,88.5
-0.23094286489040525,-1.6289300468094976,-0.8731524325404614,-0.4398690364262809,M,41.1,103.1,83.4,169.79999999999998,79.1
-0.6826614793657639,-0.551317309845688,-0.7173618317577458,0.15001048177403278,L,40.3,111.7,87.4,170.79999999999998,86.8
-0.34387251850924594,-0.9284817677830229,-1.7455797969236677,0.04275966028306735,XL,40.9,115.3,86.0,164.2,85.4
1.5194667662016013,1.0381614771759289,0.5445420345822537,1.2225186966836936,L,44.2,109.7,93.3,178.9,100.8
-0.2874076916998256,-1.817512275778165,-1.4028404752016908,-0.31729666900803327,L,41.0,107.8,82.7,166.4,80.7
2.1405798611052127,1.4961468903855486,1.9622365017049643,1.322108745211019,XL,45.3,114.2,95.0,188.0,102.1
0.22077574958494942,-0.47049635457340305,-0.2188319092530534,0.5636922218106167,XL,41.9,114.3,87.7,174.0,92.2
